source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,yield,CV (%)
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,5.0,5,ASHLAND,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ASHLAND",2016,ANNUAL,0,0,YEAR,,2017-02-23 15:00:08.000,44.6,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,5.0,5,ASHLAND,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ASHLAND",2015,ANNUAL,0,0,YEAR,,2016-02-18 15:04:50.000,43.4,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,5.0,5,ASHLAND,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ASHLAND",2014,ANNUAL,0,0,YEAR,,2016-02-18 15:04:50.000,44.7,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,5.0,5,ASHLAND,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ASHLAND",2013,ANNUAL,0,0,YEAR,,2015-02-19 15:38:52.000,47.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,5.0,5,ASHLAND,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ASHLAND",2012,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,41.2,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,5.0,5,ASHLAND,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ASHLAND",2011,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,45.2,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,5.0,5,ASHLAND,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ASHLAND",2010,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,49.8,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,5.0,5,ASHLAND,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ASHLAND",2009,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,45.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,5.0,5,ASHLAND,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ASHLAND",2008,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,40.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,5.0,5,ASHLAND,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ASHLAND",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,45.3,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,5.0,5,ASHLAND,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ASHLAND",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,41.3,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,5.0,5,ASHLAND,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ASHLAND",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,47.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,5.0,5,ASHLAND,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ASHLAND",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,41.8,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,5.0,5,ASHLAND,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ASHLAND",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,37.8,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2022,ANNUAL,0,0,YEAR,,2023-02-24 15:00:00.000,63.8,1.7
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2021,ANNUAL,0,0,YEAR,,2023-02-24 15:00:00.000,62.3,1.6
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2020,ANNUAL,0,0,YEAR,,2022-02-24 15:00:14.000,62.3,1.1
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2019,ANNUAL,0,0,YEAR,,2020-02-20 15:00:33.000,53.4,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2018,ANNUAL,0,0,YEAR,,2020-02-20 15:00:33.000,59.7,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2017,ANNUAL,0,0,YEAR,,2018-02-22 15:08:35.000,51.2,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2016,ANNUAL,0,0,YEAR,,2017-02-23 15:00:08.000,54.6,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2015,ANNUAL,0,0,YEAR,,2016-02-18 15:04:50.000,56.3,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2014,ANNUAL,0,0,YEAR,,2016-02-18 15:04:50.000,54.6,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2013,ANNUAL,0,0,YEAR,,2015-02-19 15:38:52.000,53.7,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2012,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,42.8,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2011,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,54.9,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2010,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,55.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2009,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,53.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2008,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,36.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,49.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,47.4,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,48.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,45.7,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,33.0,33,CRAWFORD,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, CRAWFORD",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,42.4,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2022,ANNUAL,0,0,YEAR,,2023-02-24 15:00:00.000,58.9,3.5
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2021,ANNUAL,0,0,YEAR,,2023-02-24 15:00:00.000,54.9,3.2
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2020,ANNUAL,0,0,YEAR,,2022-02-24 15:00:14.000,52.1,4.0
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2019,ANNUAL,0,0,YEAR,,2020-02-20 15:00:33.000,51.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2016,ANNUAL,0,0,YEAR,,2017-02-23 15:00:08.000,51.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2015,ANNUAL,0,0,YEAR,,2016-02-18 15:04:50.000,51.2,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2014,ANNUAL,0,0,YEAR,,2016-02-18 15:04:50.000,49.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2013,ANNUAL,0,0,YEAR,,2015-02-19 15:38:52.000,50.7,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2012,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,47.4,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2011,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,43.9,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2010,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,54.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2009,ANNUAL,0,0,YEAR,,2015-06-03 15:08:31.000,47.5,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2008,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,39.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,49.2,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,42.0,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,51.3,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,42.4,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,43.0,43,ERIE,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, ERIE",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,26.7,
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,77.0,77,HURON,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, HURON",2022,ANNUAL,0,0,YEAR,,2023-02-24 15:00:00.000,51.5,3.0
SURVEY,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,39,39,OH,OHIO,20,NORTH CENTRAL,77.0,77,HURON,,,0,,,9000,UNITED STATES,"OHIO, NORTH CENTRAL, HURON",2021,ANNUAL,0,0,YEAR,,2023-02-24 15:00:00.000,56.4,2.8
